"Sygnatura czasowa","Jak często spożywa Pan/Pani napoje typu cola? ","Jakie napoje typu cola Pan/Pani preferuje? (Proszę wybrać wszystkie, które dotyczą)","W jakim rodzaju opakowania najczęściej kupuje Pan/Pani napoje typu cola? ","Jakie smaki napojów typu cola preferuje Pan/Pani najbardziej? ","Czy zawartość cukru w napoju wpływa na Pana/Pani wybór produktu? ","Czy uważa Pan/Pani, że napoje bez cukru są zdrowsze niż pełnocukrowe? ","Jakie czynniki mają największy wpływ na Pana/Pani wybór napoju typu cola? (Proszę wybrać maksymalnie 3 odpowiedzi)","Jak często uprawia Pan/Pani aktywność fizyczną?","Jaki rodzaj aktywności fizycznej Pan/Pani najczęściej wykonuje? ","Czy uważa Pan/Pani, że napoje bez cukru są bardziej odpowiednie dla osób aktywnych fizycznie? ","Marka: Marka własna supermarketu
"2025/04/09 12:16:52 PM EET","Rzadziej niż raz w miesiącu","Pepsi zero cukru","Puszka aluminiowa","Smak klasyczny","5","2","Smak","Kilka razy w tygodniu","Fitness/siłownia","2","2","1","2","1","2","1","2","2","3","3","1","3","4","1","Mężczyzna","23","miasto powyżej 100 tys. mieszkańców","student","średnie","Powyżej 4000 zł"
"2025/04/09 12:30:35 PM EET","Kilka razy w miesiącu","Pepsi zero cukru","Plastikowa butelka","Smak klasyczny","1","1","Cena;Marka;Smak;Dostępność","Kilka razy w tygodniu","Jazda na rowerze","1","10","10","10","10","10","10","10","10","10","10","10","10","10","10","Kobieta","35","miasto do 100 tys.","student","średnie","2000–4000 zł"
"2025/04/09 12:39:18 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru","Puszka aluminiowa","Smak klasyczny","5","4","Smak;Zawartość cukru","Kilka razy w tygodniu","Fitness/siłownia","4","2","2","2","2","3","8","2","2","2","2","9","2","2","2","Kobieta","22","miasto powyżej 100 tys. mieszkańców","student","licencjat","Do 2000 zł"
"2025/04/09 12:58:33 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola pełnocukrowa;Pepsi pełnocukrowa","Plastikowa butelka","Smak klasyczny","1","5","Cena;Smak","Kilka razy w miesiącu","aerial yoga","4","6","7","7","8","8","7","6","8","6","5","7","5","4","5","Kobieta","21","miasto do 50 tys.","student","średnie","2000–4000 zł"
"2025/04/09 1:02:06 PM EET","Codziennie","Coca-Cola zero cukru","Puszka aluminiowa","Wanilia","3","4","Cena;Marka;Smak","Nie uprawiam aktywności fizycznej","Brak","2","6","5","6","3","7","4","8","4","8","5","2","9","9","6","Kobieta","24","miasto powyżej 100 tys. mieszkańców","student","średnie","2000–4000 zł"
"2025/04/09 2:36:18 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru;Marki rzemieślnicze zero cukru (np. Fritz-kola, ON Lemon)","Plastikowa butelka","Smak klasyczny","4","4","Smak;Zawartość cukru;Dostępność","Kilka razy w tygodniu","Taniec, joga","3","7","4","4","2","8","6","4","2","2","2","3","2","2","2","Kobieta","26","miasto powyżej 100 tys. mieszkańców","edukacja zakończona","wyższe","2000–4000 zł"
"2025/04/09 3:07:40 PM EET","Kilka razy w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru","Plastikowa butelka","Smak klasyczny","3","3","Cena;Marka;Smak","Kilka razy w tygodniu","Fitness/siłownia","4","1","1","1","1","2","9","1","1","1","1","6","1","1","1","Kobieta","23","wieś","student","licencjat","2000–4000 zł"
"2025/04/09 3:32:43 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Szklana butelka","Smak klasyczny","5","3","Cena;Smak","Kilka razy w tygodniu","Fitness/siłownia","5","8","1","10","1","10","1","1","1","3","3","1","2","1","1","Kobieta","27","wieś","student","licencjat","Powyżej 4000 zł"
"2025/04/09 4:15:05 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru;Pepsi pełnocukrowa;Pepsi zero cukru","Plastikowa butelka","Smak klasyczny","3","3","Marka;Smak;Dostępność","Kilka razy w tygodniu","spacery, wspinaczka","1","4","1","6","6","9","9","7","6","1","1","9","1","1","1","Kobieta","23","miasto powyżej 100 tys. mieszkańców","student","średnie","2000–4000 zł"
"2025/04/09 4:38:55 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola zero cukru","Plastikowa butelka","Smak klasyczny","5","4","Cena;Smak","Kilka razy w tygodniu","Bieganie","4","5","2","8","3","8","6","4","5","2","3","5","6","7","6","Kobieta","23","miasto do 10 tys.","student","średnie","2000–4000 zł"
"2025/04/09 4:49:58 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru;Marka własna supermarketu zero cukru (np. Freeway, Cola Original)","Plastikowa butelka","Smak klasyczny","5","5","Cena;Smak;Zawartość cukru","Kilka razy w miesiącu","Jazda na rowerze","5","7","1","7","4","10","5","4","3","1","6","8","1","1","1","Kobieta","24","wieś","student","wyższe","Powyżej 4000 zł"
"2025/04/09 4:54:52 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola pełnocukrowa","Plastikowa butelka","Smak klasyczny","3","2","Marka;Smak;Dostępność","Kilka razy w miesiącu","Jazda na rowerze","2","2","2","2","2","4","8","2","2","2","2","7","2","2","2","Kobieta","20","miasto powyżej 100 tys. mieszkańców","student","licencjat","2000–4000 zł"
"2025/04/09 6:59:12 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru","Plastikowa butelka","Smak klasyczny","4","5","Cena;Zawartość cukru;Dostępność","Nie uprawiam aktywności fizycznej","Spacery","3","1","2","4","2","6","5","8","5","3","6","3","4","2","2","Mężczyzna","26","miasto powyżej 100 tys. mieszkańców","student","wyższe","2000–4000 zł"
"2025/04/09 7:57:17 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola pełnocukrowa","Plastikowa butelka","Smak klasyczny","1","2","Cena;Smak;Dostępność","Kilka razy w tygodniu","Fitness/siłownia","3","1","1","1","1","4","6","1","1","1","1","4","1","1","1","Mężczyzna","27","miasto powyżej 100 tys. mieszkańców","student","średnie","Powyżej 4000 zł"
"2025/04/09 8:19:17 PM EET","Rzadziej niż raz w miesiącu","Marka własna supermarketu zero cukru (np. Freeway, Cola Original)","Plastikowa butelka","Smak klasyczny","5","5","Cena;Smak;Zawartość cukru","Kilka razy w tygodniu","Fitness/siłownia","3","7","1","7","1","7","1","1","1","1","7","1","1","1","1","Kobieta","23","miasto powyżej 100 tys. mieszkańców","student","średnie","Do 2000 zł"
"2025/04/09 8:35:21 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Puszka aluminiowa","Wanilia","5","1","Smak;Zawartość cukru;Dostępność","Kilka razy w miesiącu","Fitness/siłownia","2","4","8","5","3","9","5","5","2","10","4","7","9","10","7","Kobieta","24","wieś","student","średnie","2000–4000 zł"
"2025/04/09 8:56:54 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru","Plastikowa butelka","Smak klasyczny","4","2","Zawartość cukru","Kilka razy w tygodniu","basen i taniec","2","1","2","1","1","1","2","2","2","1","2","1","2","1","2","Kobieta","21","miasto powyżej 100 tys. mieszkańców","student","średnie","2000–4000 zł"
"2025/04/09 11:53:42 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru;Marki rzemieślnicze zero cukru (np. Fritz-kola, ON Lemon);Marka własna supermarketu zero cukru (np. Freeway, Cola Original)","Plastikowa butelka","Smak klasyczny","5","5","Zawartość cukru","Codziennie","Fitness/siłownia","5","9","1","10","1","10","1","10","1","10","10","1","10","10","1","Mężczyzna","35","miasto do 100 tys.","student","wyższe","Powyżej 4000 zł"
"2025/04/10 12:07:49 AM EET","Kilka razy w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Puszka aluminiowa","Smak klasyczny","5","5","Marka;Smak;Zawartość cukru","Rzadziej niż raz w miesiącu","Jazda na rowerze","5","4","1","4","1","6","1","4","1","2","4","1","2","2","2","Kobieta","22","miasto powyżej 100 tys. mieszkańców","student","wyższe","Powyżej 4000 zł"
"2025/04/10 12:58:36 AM EET","Rzadziej niż raz w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Puszka aluminiowa","Owocowy","4","3","Cena;Smak","Kilka razy w miesiącu","Fitness/siłownia","4","8","2","8","8","8","7","8","7","2","6","7","2","2","2","Kobieta","22","miasto powyżej 100 tys. mieszkańców","student","średnie","2000–4000 zł"
"2025/04/10 1:25:31 AM EET","Kilka razy w tygodniu","Coca-Cola pełnocukrowa;Pepsi pełnocukrowa;Marki rzemieślnicze pełnocukrowe (np. Fritz-kola, ON Lemon);Marka własna supermarketu pełnocukrowa (np. Freeway, Cola Original);Marka własna supermarketu zero cukru (np. Freeway, Cola Original)","Plastikowa butelka","Smak klasyczny","1","5","Cena","Nie uprawiam aktywności fizycznej","Jazda na rowerze","5","8","8","8","8","8","10","10","10","10","10","2","10","10","10","Kobieta","27","miasto do 50 tys.","student","wyższe","Do 2000 zł"
"2025/04/10 12:02:31 PM EET","Kilka razy w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru;Marka własna supermarketu pełnocukrowa (np. Freeway, Cola Original)","Puszka aluminiowa","Smak klasyczny","2","3","Smak;Dostępność","Kilka razy w tygodniu","Fitness/siłownia","4","1","3","2","6","6","9","2","7","2","1","6","1","2","1","Kobieta","23","wieś","student","licencjat","Do 2000 zł"
"2025/04/10 10:10:38 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola pełnocukrowa","Plastikowa butelka","Smak klasyczny","5","1","Cena;Zawartość cukru","Codziennie","Bieganie","3","1","10","1","6","1","10","1","6","1","1","10","1","1","9","Kobieta","27","miasto do 50 tys.","edukacja zakończona","średnie","Do 2000 zł"
"2025/04/22 5:35:50 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Plastikowa butelka","Owocowy","5","3","Cena;Smak;Zawartość cukru","Kilka razy w miesiącu","Sporty zespołowe (np. piłka nożna, koszykówka)","3","6","1","6","6","6","1","6","1","1","4","1","1","1","1","Mężczyzna","22","miasto powyżej 100 tys. mieszkańców","student","średnie","2000–4000 zł"
"2025/04/22 5:38:04 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Plastikowa butelka","Smak klasyczny","3","4","Cena;Smak;Zawartość cukru","Kilka razy w miesiącu","Fitness/siłownia","4","2","2","2","2","6","6","2","2","2","2","7","2","2","2","Kobieta","21","miasto powyżej 100 tys. mieszkańców","student","średnie","Powyżej 4000 zł"
"2025/04/22 5:38:52 PM EET","Kilka razy w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru","Plastikowa butelka","Smak klasyczny","5","3","Marka;Smak;Zawartość cukru","Kilka razy w tygodniu","Praca fizyczna i podnoszenie ciężarów","5","6","5","4","7","4","10","7","6","5","5","7","6","6","5","Mężczyzna","21","miasto powyżej 100 tys. mieszkańców","student","średnie","Powyżej 4000 zł"
"2025/04/22 5:42:17 PM EET","Kilka razy w tygodniu","Coca-Cola pełnocukrowa;Marka własna supermarketu pełnocukrowa (np. Freeway, Cola Original);Marka własna supermarketu zero cukru (np. Freeway, Cola Original)","Plastikowa butelka","Smak klasyczny","3","4","Smak;Zawartość cukru;Dostępność","Codziennie","Fitness/siłownia","3","7","7","4","7","6","9","6","9","4","5","7","7","4","9","Mężczyzna","28","miasto do 100 tys.","edukacja zakończona","wyższe","Powyżej 4000 zł"
"2025/04/22 5:43:12 PM EET","Kilka razy w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru;Marka własna supermarketu pełnocukrowa (np. Freeway, Cola Original)","Plastikowa butelka","Smak klasyczny","4","4","Smak","Kilka razy w tygodniu","Fitness/siłownia","5","1","8","1","1","1","6","6","6","1","6","1","7","1","7","Kobieta","29","miasto do 100 tys.","edukacja zakończona","wyższe","Powyżej 4000 zł"
"2025/04/22 5:45:29 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola pełnocukrowa","Plastikowa butelka","Smak klasyczny","3","5","Marka","Kilka razy w tygodniu","Fitness/siłownia","4","3","1","1","1","1","3","1","2","1","1","1","1","1","1","Kobieta","29","miasto do 50 tys.","edukacja zakończona","średnie","2000–4000 zł"
"2025/04/22 5:46:43 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola pełnocukrowa","Plastikowa butelka","Smak klasyczny","2","4","Cena;Dostępność","Kilka razy w miesiącu","Spacery","3","4","2","4","4","5","9","3","5","2","3","9","2","2","2","Kobieta","21","miasto powyżej 100 tys. mieszkańców","student","średnie","2000–4000 zł"
"2025/04/22 5:47:03 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru;Pepsi pełnocukrowa;Pepsi zero cukru","Plastikowa butelka","Wanilia","3","4","Cena;Marka;Smak","Kilka razy w miesiącu","basen","3","3","7","3","4","5","6","4","3","7","5","5","9","9","7","Mężczyzna","21","wieś","student","średnie","Powyżej 4000 zł"
"2025/04/22 5:49:30 PM EET","Kilka razy w tygodniu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru;Marka własna supermarketu pełnocukrowa (np. Freeway, Cola Original)","Puszka aluminiowa","Smak klasyczny","5","3","Smak","Kilka razy w miesiącu","stosunki","5","3","10","5","3","3","10","3","10","3","4","6","3","3","10","Mężczyzna","23","miasto do 100 tys.","student","licencjat","Powyżej 4000 zł"
"2025/04/22 5:56:11 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Plastikowa butelka","Smak klasyczny","5","5","Marka;Smak;Dostępność","Kilka razy w tygodniu","Fitness/siłownia","2","6","1","1","1","7","1","6","1","8","6","1","9","9","1","Mężczyzna","21","miasto powyżej 100 tys. mieszkańców","student","średnie","Powyżej 4000 zł"
"2025/04/22 5:59:24 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru;Marka własna supermarketu zero cukru (np. Freeway, Cola Original)","Plastikowa butelka","Wanilia","1","5","Cena;Smak;Zawartość cukru","Kilka razy w tygodniu","Fitness/siłownia","3","7","10","3","1","2","3","7","2","8","5","1","6","10","6","Mężczyzna","21","miasto powyżej 100 tys. mieszkańców","inny","średnie","2000–4000 zł"
"2025/04/22 6:00:58 PM EET","Kilka razy w tygodniu","Coca-Cola zero cukru","Plastikowa butelka","Smak klasyczny","4","3","Smak;Dostępność","Kilka razy w tygodniu","Bieganie","4","2","2","3","4","4","6","4","3","3","3","5","3","3","3","Kobieta","20","wieś","edukacja zakończona","średnie","Powyżej 4000 zł"
"2025/04/22 6:04:02 PM EET","Kilka razy w miesiącu","Coca-Cola pełnocukrowa;Marka własna supermarketu pełnocukrowa (np. Freeway, Cola Original)","Plastikowa butelka","Smak klasyczny","3","2","Cena;Smak;Dostępność","Kilka razy w miesiącu","Jazda na rowerze","3","6","7","7","7","5","9","6","7","6","6","9","7","7","6","Kobieta","19","wieś","inny","średnie","2000–4000 zł"
"2025/04/22 6:05:31 PM EET","Kilka razy w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Plastikowa butelka","Smak klasyczny","5","3","Smak;Zawartość cukru","Kilka razy w miesiącu","Jazda na rowerze","5","4","1","7","1","8","2","9","2","8","6","1","10","7","1","Kobieta","25","miasto powyżej 100 tys. mieszkańców","student","średnie","Powyżej 4000 zł"
"2025/04/22 6:09:36 PM EET","Kilka razy w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru;Pepsi pełnocukrowa;Marki rzemieślnicze pełnocukrowe (np. Fritz-kola, ON Lemon);Marki rzemieślnicze zero cukru (np. Fritz-kola, ON Lemon)","Plastikowa butelka","Smak klasyczny","3","3","Cena;Marka;Smak","Kilka razy w miesiącu","Fitness/siłownia","3","4","1","9","10","10","10","3","9","1","6","10","6","3","8","Mężczyzna","20","miasto powyżej 100 tys. mieszkańców","inny","średnie","2000–4000 zł"
"2025/04/22 6:41:50 PM EET","Codziennie","Coca-Cola pełnocukrowa;Pepsi pełnocukrowa;Pepsi zero cukru","Puszka aluminiowa","Smak klasyczny","4","3","Smak;Rodzaj opakowania;Dostępność","Kilka razy w miesiącu","Fitness/siłownia","2","2","6","1","3","1","10","5","3","2","6","10","2","2","7","Mężczyzna","19","miasto powyżej 100 tys. mieszkańców","student","średnie","Powyżej 4000 zł"
"2025/04/22 7:03:27 PM EET","Codziennie","Coca-Cola zero cukru","Plastikowa butelka","Smak klasyczny","5","5","Marka;Smak;Rodzaj opakowania","Nie uprawiam aktywności fizycznej","Spacer","5","1","3","1","5","5","8","8","8","7","2","9","10","8","10","Kobieta","22","miasto powyżej 100 tys. mieszkańców","inny","średnie","2000–4000 zł"
"2025/04/22 8:09:43 PM EET","Kilka razy w tygodniu","Coca-Cola pełnocukrowa","Plastikowa butelka","Smak klasyczny","3","2","Smak","Codziennie","praca","2","1","6","1","6","1","7","8","8","6","5","5","7","5","8","Mężczyzna","22","miasto do 100 tys.","student","średnie","Powyżej 4000 zł"
"2025/04/22 8:12:32 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Puszka aluminiowa","Smak klasyczny","2","3","Smak","Nie uprawiam aktywności fizycznej","nie dotyczy ","2","5","3","4","3","6","8","4","3","3","3","9","3","3","3","Kobieta","22","miasto powyżej 100 tys. mieszkańców","student","średnie","2000–4000 zł"
"2025/04/22 8:20:13 PM EET","Kilka razy w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru","Plastikowa butelka","Wanilia","3","4","Marka","Nie uprawiam aktywności fizycznej","Nic pozdro ","4","3","8","3","1","1","2","4","5","7","3","3","10","10","10","Mężczyzna","21","miasto powyżej 100 tys. mieszkańców","student","średnie","2000–4000 zł"
"2025/04/22 9:49:04 PM EET","Rzadziej niż raz w miesiącu","Marki rzemieślnicze pełnocukrowe (np. Fritz-kola, ON Lemon)","Szklana butelka","Wanilia","2","3","Smak;Rodzaj opakowania","Kilka razy w tygodniu","Fitness/siłownia","3","2","9","6","3","1","3","2","6","4","2","2","4","7","8","Kobieta","20","miasto powyżej 100 tys. mieszkańców","uczeń","średnie","2000–4000 zł"
"2025/04/23 6:26:35 AM EET","Kilka razy w miesiącu","Coca-Cola zero cukru","Plastikowa butelka","Smak klasyczny","5","2","Smak;Zawartość cukru","Kilka razy w tygodniu","Bieganie","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1","Kobieta","29","miasto powyżej 100 tys. mieszkańców","edukacja zakończona","wyższe","Powyżej 4000 zł"
"2025/04/23 8:44:36 AM EET","Nigdy","Pepsi zero cukru","Szklana butelka","Owocowy","5","4","Cena;Smak;Zawartość cukru","Kilka razy w tygodniu","Fitness/siłownia","4","5","2","5","1","1","1","1","1","1","4","1","2","2","1","Mężczyzna","20","miasto do 50 tys.","student","średnie","Powyżej 4000 zł"
"2025/04/23 11:23:08 AM EET","Kilka razy w miesiącu","Coca-Cola pełnocukrowa;Coca-Cola zero cukru;Pepsi pełnocukrowa;Pepsi zero cukru;Marka własna supermarketu pełnocukrowa (np. Freeway, Cola Original);Marka własna supermarketu zero cukru (np. Freeway, Cola Original)","Puszka aluminiowa","Owocowy","5","3","Marka;Smak;Dostępność","Codziennie","Fitness/siłownia","4","2","8","8","9","9","8","7","9","1","3","8","3","2","3","Mężczyzna","21","miasto powyżej 100 tys. mieszkańców","student","średnie","Powyżej 4000 zł"
"2025/04/23 11:58:03 AM EET","Codziennie","Coca-Cola pełnocukrowa;Coca-Cola zero cukru;Pepsi pełnocukrowa;Pepsi zero cukru","Plastikowa butelka","Smak klasyczny","4","2","Cena;Smak;Dostępność","Nie uprawiam aktywności fizycznej","Nie wykonuje","3","2","4","1","8","7","10","5","2","8","4","10","3","10","4","Mężczyzna","21","miasto do 50 tys.","student","średnie","Powyżej 4000 zł"
"2025/04/23 12:45:52 PM EET","Rzadziej niż raz w miesiącu","Coca-Cola zero cukru","Plastikowa butelka","Smak klasyczny","5","3","Smak;Zawartość cukru","Kilka razy w tygodniu","Fitness/siłownia","3","6","5","2","1","5","8","6","1","9","4","6","10","10","6","Kobieta","22","miasto do 100 tys.","student","średnie","Do 2000 zł"
"2025/04/24 9:41:06 AM EET","Kilka razy w tygodniu","Coca-Cola pełnocukrowa;Marki rzemieślnicze pełnocukrowe (np. Fritz-kola, ON Lemon)","Plastikowa butelka","Owocowy","1","1","Cena;Smak;Dostępność","Kilka razy w tygodniu","Box z najebanym starym :3 ","1","1","10","1","10","1","10","1","2","1","1","10","1","1","10","Mężczyzna","23","miasto powyżej 100 tys. mieszkańców","edukacja zakończona","średnie","2000–4000 zł"
"2025/04/25 4:32:39 AM EEST","Codziennie","Coca-Cola pełnocukrowa;Pepsi pełnocukrowa","Plastikowa butelka","Smak klasyczny","4","3","Cena;Marka;Smak","Kilka razy w miesiącu","Ćwiczenia w domu, spacery","4","3","5","1","5","5","10","4","3","3","1","10","3","3","3","Mężczyzna","24","miasto powyżej 100 tys. mieszkańców","inny","średnie","Powyżej 4000 zł"
"2025/04/25 9:54:45 PM EEST","Kilka razy w miesiącu","Coca-Cola pełnocukrowa;Pepsi zero cukru","Plastikowa butelka","Smak klasyczny","4","5","Marka;Smak;Zawartość cukru","Kilka razy w miesiącu","Jazda na rowerze","2","7","4","8","8","5","3","6","7","2","7","5","3","2","2","Mężczyzna","21","wieś","student","średnie","Powyżej 4000 zł"
"2025/04/26 7:55:57 PM EEST","Kilka razy w miesiącu","Coca-Cola zero cukru;Pepsi zero cukru","Puszka aluminiowa","Smak klasyczny","5","5","Smak;Rodzaj opakowania;Zawartość cukru","Codziennie","Fitness/siłownia","4","2","2","2","2","5","3","2","2","2","2","4","2","2","2","Mężczyzna","22","miasto powyżej 100 tys. mieszkańców","student","średnie","Powyżej 4000 zł"
"2025/04/26 7:57:56 PM EEST","Kilka razy w tygodniu","Coca-Cola zero cukru;Pepsi zero cukru","Szklana butelka","Smak klasyczny","5","4","Marka;Zawartość cukru;Dostępność","Kilka razy w tygodniu","Bieganie","4","3","2","2","3","4","5","3","2","3","2","6","4","4","3","Mężczyzna","21","miasto powyżej 100 tys. mieszkańców","student","licencjat","2000–4000 zł"